"MTurkCode","goal","status","listNum","terminate_time","time_point","affordance","approach_avoidance","attainability","attainment_maintenance","attractiveness_achievement","attractiveness_progress","basic_needs","clarity","commonality","conflict","connectedness","construal_level","control","difficulty","end_state_specificity","external_importance","external_motivation","frequency","ideal_motivation","identified_motivation","importance","instrumentality","intrinsic_motivation","introjected_motivation","meaningfulness","measurability","ought_motivation","social_desirability","specificity","temporal_duration","visibility"
"AT6LDQNLKTUSE","2","abandoned",2,"F2","F2",5,1,2,5,6,5,5,6,7,5,5,2,7,6,3,1,2,2,6,5,5,5,1,3,5,7,1,5,3,3,6
"AWVLT2L5AP873","1","abandoned",3,"F2","F2",7,1,1,7,5,5,5,7,5,1,2,2,7,3,1,1,5,2,2,4,3,4,1,3,2,7,1,5,7,3,6
"A10LHWALI4BZPC","1","continued",4,"F3","F3",7,1,9,5,5,6,7,6,5,1,2,3,6,3,1,3,1,2,7,7,7,4,6,6,7,7,1,7,7,4,5
"A10LHWALI4BZPC","3","continued",4,"F3","F3",4,1,2,1,4,4,3,5,7,2,2,2,3,6,4,4,6,1,5,4,4,3,5,2,3,7,7,7,6,3,6
"A10LHWALI4BZPC","4","continued",4,"F3","F3",7,3,11,5,5,6,3,7,2,1,2,6,7,3,1,2,1,2,7,7,7,4,5,3,7,7,1,3,7,4,7
"A110BZSDZN7E16","2","adjusted",3,"F3","F3",6,1,11,7,7,6,7,7,5,1,4,4,7,7,1,7,1,1,7,7,7,6,2,5,5,7,2,7,7,2,7
"A110BZSDZN7E16","3","completed",3,"F3","F3",7,1,11,1,7,7,5,7,7,1,7,5,7,7,3,7,2,2,7,7,7,7,1,1,3,7,1,7,7,1,7
"A11F3MA5FWH6SJ","1","completed",3,"F3","F3",7,1,9,4,7,7,7,7,7,7,3,7,7,5,3,1,1,2,7,7,7,7,7,7,7,7,1,7,7,4,4
"A11F3MA5FWH6SJ","2","completed",3,"F3","F3",5,4,11,6,7,7,7,7,7,1,3,7,7,5,3,1,1,2,7,7,7,7,7,7,7,7,1,7,7,4,4
"A11ILN5YSUDVG8","1","continued",3,"F3","F3",6,1,8,6,6,6,7,5,7,1,6,2,7,5,2,2,1,2,7,7,7,7,3,6,6,6,1,4,6,3,5
"A11ILN5YSUDVG8","2","continued",3,"F3","F3",7,1,10,2,6,6,7,7,6,2,6,3,6,5,3,7,2,2,7,7,7,7,7,3,7,7,1,7,5,4,7
"A11ILN5YSUDVG8","3","continued",3,"F3","F3",6,1,6,3,7,7,7,4,7,1,6,6,5,7,3,7,5,2,6,7,7,7,7,7,7,5,5,7,3,3,7
"A121T4P5NKCHCS","2","completed",3,"F3","F3",7,1,11,1,6,6,6,7,4,2,5,4,7,6,1,6,1,2,6,7,6,3,3,6,7,7,2,4,7,3,2
"A121T4P5NKCHCS","3","abandoned",3,"F3","F3",2,1,1,1,6,6,7,5,4,1,2,4,7,7,1,4,6,2,6,6,6,4,1,5,3,7,4,5,7,3,7
"A132GRVDGXPJGY","1","continued",3,"F3","F3",2,1,10,1,6,6,5,6,2,1,5,4,7,3,NA,4,6,1,6,7,7,6,1,2,3,7,1,7,7,3,7
"A132GRVDGXPJGY","2","continued",3,"F3","F3",6,1,2,1,7,5,7,3,4,1,2,7,3,7,3,4,7,2,7,7,7,7,1,6,4,7,4,7,4,3,7
"A132GRVDGXPJGY","3","abandoned",3,"F3","F3",1,1,1,1,7,7,7,1,1,1,7,7,3,5,1,2,1,1,7,7,7,7,7,7,7,7,1,6,7,2,7
"A13FUEPWBCLBUY","1","continued",2,"F3","F3",7,1,10,7,7,7,6,7,6,1,6,1,7,6,1,4,1,2,7,7,7,4,4,5,6,7,3,7,7,5,7
"A13O22EMG5ZVN0","1","continued",3,"F3","F3",3,4,9,5,5,2,5,4,4,4,4,4,5,5,2,3,4,2,6,4,5,4,4,4,3,3,4,4,4,3,5
"A13O22EMG5ZVN0","2","continued",3,"F3","F3",3,5,9,4,7,4,5,4,4,3,4,7,4,7,3,3,4,2,4,4,4,3,4,4,3,4,4,3,4,4,4
"A13O22EMG5ZVN0","3","continued",3,"F3","F3",4,5,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,5,3,4,4,5,5,3,5,3,4,4,4,4
"A13WTEQ06V3B6D","1","completed",3,"F3","F3",6,1,11,1,7,7,7,7,5,5,5,6,6,4,1,4,1,2,6,7,7,7,1,5,7,7,1,6,7,5,4
"A13WTEQ06V3B6D","2","adjusted",3,"F3","F3",4,1,4,1,7,7,7,6,7,4,4,2,7,7,1,6,5,2,7,7,7,7,2,7,7,7,7,7,7,5,7
"A13WTEQ06V3B6D","3","continued",3,"F3","F3",7,1,11,1,5,5,1,7,6,4,1,1,7,3,1,1,1,2,7,6,6,5,7,1,7,7,1,6,6,3,1
"A1561P9VVA3C1C","1","continued",3,"F3","F3",4,1,2,2,6,6,5,5,5,1,2,1,7,7,1,3,1,1,6,7,5,3,1,1,4,4,1,7,7,3,4
"A1561P9VVA3C1C","3","continued",3,"F3","F3",3,1,4,1,6,6,5,5,7,1,1,4,5,7,1,4,1,2,5,7,7,7,1,5,4,7,2,7,7,3,6
"A15VI0QFR2YO50","1","completed",2,"F3","F3",7,1,11,7,6,6,6,7,1,1,7,1,7,4,1,7,6,2,7,7,7,7,4,1,7,7,6,6,7,3,7
"A169WH54HMYS5Z","1","adjusted",3,"F3","F3",5,1,10,7,7,7,7,7,7,1,1,7,7,7,2,7,7,2,7,7,7,7,4,6,7,7,5,7,6,4,7
"A169WH54HMYS5Z","3","continued",3,"F3","F3",5,2,10,7,7,7,7,6,6,4,3,4,7,4,1,3,5,2,7,7,7,7,4,6,6,7,2,7,7,4,3
"A16Z9FSSF1X74O","4","completed",5,"F3","F3",4,1,11,1,7,5,1,7,5,1,2,4,7,4,1,1,1,2,2,6,6,1,6,1,4,7,1,5,7,3,3
"A16Z9FSSF1X74O","5","continued",5,"F3","F3",4,4,10,7,4,4,1,5,4,5,1,7,3,7,1,7,5,2,4,7,7,1,1,1,7,3,1,7,7,4,7
"A1720HSKGQ41VJ","2","continued",4,"F3","F3",4,2,4,4,7,7,6,3,5,2,1,3,7,7,4,3,1,1,6,7,6,2,1,5,3,7,3,6,6,3,4
"A1720HSKGQ41VJ","4","continued",4,"F3","F3",7,1,6,7,6,6,2,5,5,1,1,4,7,4,1,6,2,2,7,7,6,7,2,5,7,7,5,6,6,5,3
"A17KN7NAP48L4B","2","continued",3,"F3","F3",6,3,8,7,6,6,6,6,4,1,7,4,7,3,1,1,1,2,6,6,6,7,1,3,5,7,1,5,7,5,4
"A18JNQE5GZQIX5","1","continued",3,"F3","F3",6,1,11,7,6,6,6,6,7,5,6,6,7,6,1,3,6,2,7,5,6,7,6,7,7,7,7,7,6,4,6
"A18JNQE5GZQIX5","2","continued",3,"F3","F3",7,1,11,7,7,7,7,7,6,6,6,5,7,5,1,6,6,2,6,5,6,5,5,5,7,7,6,5,7,4,5
"A18JNQE5GZQIX5","3","adjusted",3,"F3","F3",7,1,2,7,5,4,5,5,1,1,4,4,7,3,1,5,1,2,3,5,2,3,5,1,5,7,2,5,7,4,1
"A18SXC3JEN1O0U","1","continued",2,"F3","F3",7,4,11,7,4,4,7,7,7,1,4,4,7,4,3,4,5,2,5,7,7,4,2,3,4,6,1,7,5,4,2
"A18SXC3JEN1O0U","2","continued",2,"F3","F3",2,4,5,7,4,4,7,3,7,1,4,5,1,7,3,3,2,2,5,7,5,2,1,1,4,2,1,7,4,4,2
"A196O7GQLD3S2J","1","continued",3,"F3","F3",3,1,7,1,7,6,7,7,6,2,4,4,4,4,3,4,4,1,7,4,7,5,1,1,5,4,2,5,7,3,4
"A196O7GQLD3S2J","2","continued",3,"F3","F3",4,1,5,7,4,1,4,7,4,3,4,1,7,1,3,1,1,2,5,6,6,4,6,1,4,6,1,3,7,3,1
"A196O7GQLD3S2J","3","continued",3,"F3","F3",5,4,8,7,6,5,5,6,5,3,4,1,4,4,2,3,5,2,6,6,6,4,5,4,6,4,2,4,7,4,2
"A198MSVO1VTAT5","3","completed",4,"F3","F3",7,1,11,1,5,4,5,7,7,1,4,3,7,2,1,2,1,1,2,4,7,4,1,1,4,7,7,7,7,3,4
"A198MSVO1VTAT5","4","continued",4,"F3","F3",7,1,11,1,6,6,4,7,4,1,4,3,7,2,1,4,4,1,2,7,6,3,1,1,4,7,7,7,7,3,7
"A19YQU3ZZ8USPO","1","continued",3,"F3","F3",6,2,9,3,6,6,6,5,6,1,2,4,7,3,1,3,1,2,5,5,4,3,4,5,4,5,2,7,4,4,6
"A19YQU3ZZ8USPO","3","continued",3,"F3","F3",6,2,8,2,6,6,4,6,1,2,4,6,6,4,1,2,1,2,5,6,7,5,6,6,6,5,1,2,7,4,2
"A1ABL45KAK12A5","1","continued",5,"F3","F3",7,1,9,7,7,7,7,6,3,7,7,7,5,7,2,7,1,2,7,7,7,7,1,1,5,7,1,5,4,4,7
"A1ABL45KAK12A5","3","continued",5,"F3","F3",1,1,7,7,7,7,7,2,7,4,2,4,7,7,3,3,NA,2,7,7,7,6,3,1,4,4,2,7,7,4,3
"A1ABL45KAK12A5","4","continued",5,"F3","F3",7,1,9,1,5,6,7,5,7,7,7,7,6,7,1,7,1,1,7,1,7,7,1,4,6,7,1,7,5,3,7
"A1ABL45KAK12A5","5","continued",5,"F3","F3",7,1,10,7,7,7,7,7,7,7,7,7,5,7,2,7,1,2,7,7,7,7,2,1,7,7,1,7,7,4,7
"A1ADAWW4IHPCQ7","1","continued",3,"F3","F3",5,1,10,4,6,7,4,6,4,5,2,4,7,6,2,5,4,2,4,7,7,5,1,4,4,7,4,5,7,4,7
"A1ADAWW4IHPCQ7","2","adjusted",3,"F3","F3",2,8,4,2,6,6,7,4,7,3,3,4,7,6,1,4,1,1,6,6,5,5,1,4,4,7,4,7,7,3,3
"A1ADAWW4IHPCQ7","3","continued",3,"F3","F3",4,1,9,2,6,7,6,5,5,4,4,7,6,6,3,5,3,2,7,7,7,7,4,3,4,5,2,6,5,4,6
"A1AIMKA54UBYIQ","1","continued",2,"F3","F3",4,1,10,7,6,5,5,4,4,2,5,1,6,3,2,1,1,2,5,7,6,3,1,6,6,7,1,1,4,5,3
"A1AIMKA54UBYIQ","2","abandoned",2,"F3","F3",2,1,3,8,5,5,7,3,4,3,4,1,1,7,1,1,1,2,6,5,4,2,1,6,5,6,1,6,7,5,2
"A1AZLJ3R5FQ9B7","1","adjusted",3,"F3","F3",7,1,6,1,6,6,7,5,7,1,1,7,7,7,1,5,4,1,4,7,6,3,4,2,3,7,4,4,7,3,4
"A1AZLJ3R5FQ9B7","2","abandoned",3,"F3","F3",7,2,2,2,5,5,2,7,4,1,1,3,7,4,2,4,4,2,5,6,4,4,4,4,3,7,1,4,7,2,3
"A1AZLJ3R5FQ9B7","3","continued",3,"F3","F3",7,1,10,1,6,6,5,7,4,1,1,6,6,4,1,6,4,2,6,7,7,4,5,2,6,7,4,7,7,3,3
"A1B5SSGMTAQ9B5","1","adjusted",2,"F3","F3",4,4,4,2,5,5,4,4,4,5,2,4,5,1,3,4,4,2,2,4,5,6,5,3,3,2,4,4,3,3,4
"A1B5SSGMTAQ9B5","2","continued",2,"F3","F3",5,3,5,2,5,3,4,3,5,5,3,4,3,4,3,4,3,2,5,3,4,3,4,4,5,6,6,5,5,2,5
"A1BG47GSHQ9WSU","1","abandoned",2,"F3","F3",4,1,2,3,5,5,6,6,7,4,2,5,7,6,2,2,4,1,4,5,5,4,2,5,5,7,3,7,4,3,3
"A1BG47GSHQ9WSU","2","completed",2,"F3","F3",4,1,11,1,5,5,6,6,6,3,3,4,5,4,1,3,4,1,4,5,5,4,2,3,5,7,2,7,6,3,1
"A1BIJGB7XA0GME","2","continued",3,"F3","F3",6,1,11,1,7,7,7,7,7,1,1,7,7,7,4,7,1,1,7,7,7,7,1,7,7,7,1,7,7,3,7
"A1BIJGB7XA0GME","3","continued",3,"F3","F3",5,3,5,7,6,5,1,6,6,1,5,2,7,6,2,1,1,2,3,7,5,1,2,1,5,7,1,7,1,3,7
"A1BSVEBYDZ0AAU","1","continued",3,"F3","F3",6,1,10,7,5,5,7,7,5,2,5,8,7,3,1,1,5,2,5,6,5,5,1,2,4,6,1,6,6,5,1
"A1BSVEBYDZ0AAU","2","continued",3,"F3","F3",6,1,10,7,6,6,7,7,5,4,4,5,7,5,4,1,1,2,7,7,7,3,3,4,5,7,1,6,6,5,3
"A1BWS5AD2T4NIR","1","continued",5,"F3","F3",5,1,8,1,5,4,3,7,7,5,4,4,7,4,1,4,4,1,7,7,6,7,4,5,7,6,4,7,6,3,4
"A1BWS5AD2T4NIR","2","continued",5,"F3","F3",6,2,10,7,5,5,6,7,6,1,3,1,6,4,1,5,4,2,7,7,7,4,1,6,7,7,4,7,4,5,7
"A1BWS5AD2T4NIR","3","continued",5,"F3","F3",6,1,10,7,5,5,5,7,5,4,4,4,6,6,1,5,5,2,7,7,7,4,4,7,7,6,5,7,4,5,7
"A1BWS5AD2T4NIR","4","continued",5,"F3","F3",5,2,8,7,5,5,4,7,7,4,4,3,6,4,1,3,2,2,5,6,5,6,3,5,7,7,2,7,7,5,4
"A1BWS5AD2T4NIR","5","continued",5,"F3","F3",6,1,10,1,6,5,1,7,1,2,1,8,7,6,4,1,1,1,6,5,6,2,7,5,7,6,1,4,7,5,6
"A1CI5U3BLQ2DDS","1","continued",5,"F3","F3",6,1,9,1,7,7,7,7,6,1,4,2,7,5,1,7,5,1,4,7,7,7,1,1,2,7,3,7,7,3,1
"A1CI5U3BLQ2DDS","2","continued",5,"F3","F3",4,7,6,7,7,5,7,6,7,1,6,1,7,4,3,6,7,2,5,7,7,6,1,7,5,4,4,7,3,5,1
"A1CI5U3BLQ2DDS","3","continued",5,"F3","F3",4,4,2,1,5,4,4,4,7,4,3,1,7,6,1,3,1,2,7,7,4,5,1,5,4,7,7,7,7,3,1
"A1CI5U3BLQ2DDS","4","abandoned",5,"F3","F3",5,1,1,5,6,5,4,4,7,1,1,1,7,7,1,7,7,2,5,7,4,4,1,5,5,7,6,7,7,4,1
"A1CI5U3BLQ2DDS","5","continued",5,"F3","F3",3,1,6,7,6,6,7,7,7,1,5,2,7,4,1,6,7,2,4,7,7,6,1,4,4,7,4,7,7,5,1
"A1CTUG0RUGCY48","1","continued",1,"F3","F3",7,1,11,4,7,6,6,7,1,1,4,5,7,6,1,7,1,1,5,4,7,6,2,1,5,7,1,6,6,3,7
"A1D2ZSPIHOI23K","3","abandoned",3,"F3","F3",5,4,3,3,4,5,4,3,5,3,3,5,5,3,2,4,5,2,2,5,6,4,3,5,6,2,5,4,5,2,6
"A1D7IULWFI8PB1","1","continued",3,"F3","F3",6,1,7,1,6,6,5,5,5,1,4,5,3,6,3,6,3,1,6,5,7,7,2,1,7,3,2,7,6,2,7
"A1D7IULWFI8PB1","2","continued",3,"F3","F3",5,1,6,1,7,7,7,6,6,1,3,6,6,5,1,4,2,1,4,6,6,7,2,1,6,7,2,6,7,3,2
"A1D7IULWFI8PB1","3","adjusted",3,"F3","F3",7,3,11,3,4,4,7,6,5,1,2,6,6,2,3,5,5,1,2,5,4,3,1,1,2,6,2,2,3,3,7
"A1DD23J1WBGQUU","1","continued",3,"F3","F3",4,1,6,8,6,6,7,5,5,1,4,4,7,4,3,1,1,2,6,6,7,4,4,1,7,4,1,5,7,5,4
"A1DD23J1WBGQUU","2","continued",3,"F3","F3",4,8,4,7,7,6,6,4,4,4,2,6,7,7,1,2,1,2,6,6,6,4,1,6,4,6,1,4,7,3,4
"A1DD23J1WBGQUU","3","continued",3,"F3","F3",4,1,9,1,6,6,7,6,5,1,2,4,7,5,1,1,2,1,6,6,6,4,4,1,6,7,1,6,7,3,4
"A1EH9BPKYXFBS5","1","continued",5,"F3","F3",4,1,9,1,6,6,7,6,7,1,6,4,7,5,1,1,1,1,7,7,7,7,1,3,6,7,1,6,5,3,4
"A1EH9BPKYXFBS5","2","continued",5,"F3","F3",4,1,11,7,6,5,7,6,5,1,7,4,7,4,NA,7,5,2,6,6,6,7,5,6,5,6,1,6,7,4,NA
"A1EH9BPKYXFBS5","3","continued",5,"F3","F3",5,1,10,7,5,6,5,7,2,3,7,4,7,4,1,4,1,2,7,7,6,5,1,1,5,5,1,5,6,1,3
"A1EH9BPKYXFBS5","4","continued",5,"F3","F3",6,1,11,7,6,4,3,5,6,1,6,5,7,3,3,3,1,2,7,6,5,7,5,3,3,4,1,5,5,2,3
"A1EH9BPKYXFBS5","5","continued",5,"F3","F3",6,1,9,5,5,5,4,5,6,1,5,4,6,3,2,5,1,2,7,5,7,5,6,5,4,7,3,6,5,3,4
"A1F1TBDHPYAAXT","1","continued",3,"F3","F3",7,1,10,1,6,6,6,6,2,1,7,6,7,6,1,6,4,2,5,6,6,7,5,2,5,7,3,7,7,3,6
"A1F1TBDHPYAAXT","2","continued",3,"F3","F3",7,1,8,1,6,5,6,7,3,1,7,7,7,7,1,7,2,1,5,7,7,7,4,2,6,7,4,7,7,3,7
"A1F1TBDHPYAAXT","3","completed",3,"F3","F3",7,1,11,1,6,6,5,6,2,1,1,6,7,4,1,4,2,2,5,6,6,5,4,1,4,7,4,6,7,3,7
"A1G5EPLJEGL381","1","continued",2,"F3","F3",6,1,9,2,5,7,7,7,7,1,7,3,7,5,1,3,6,1,5,7,7,7,6,7,7,7,2,7,7,3,2
"A1G5EPLJEGL381","2","continued",2,"F3","F3",6,1,7,2,6,6,7,7,5,1,6,5,5,5,1,1,7,1,5,6,4,7,5,7,7,6,5,7,6,3,4
"A1H5Q9HRH4RPZU","1","continued",3,"F3","F3",3,7,8,6,3,3,5,5,5,4,3,3,5,3,3,2,2,2,5,5,4,3,1,3,4,3,2,4,3,1,5
"A1H5Q9HRH4RPZU","2","completed",3,"F3","F3",5,3,11,1,5,5,5,5,5,2,5,4,5,5,1,5,3,1,6,6,6,5,3,4,5,7,3,6,7,3,5
"A1IBLFQ2E6VA2J","3","continued",5,"F3","F3",1,4,6,1,6,7,7,NA,4,5,5,2,7,3,1,1,1,1,7,7,6,7,7,5,7,4,1,5,7,2,1
"A1IBLFQ2E6VA2J","4","continued",5,"F3","F3",7,4,11,7,6,6,7,7,7,1,7,7,7,1,3,4,1,2,7,7,7,7,6,7,7,7,3,7,7,4,1
"A1IJ56N5Z4TT46","1","continued",5,"F3","F3",3,1,7,7,6,6,6,5,5,2,4,4,6,4,1,4,5,2,2,5,6,5,2,4,2,5,4,5,6,3,4
"A1IJ56N5Z4TT46","2","continued",5,"F3","F3",3,1,5,7,6,6,6,5,5,2,2,4,6,6,1,4,5,2,5,5,6,4,4,5,2,5,3,5,5,3,3
"A1IJ56N5Z4TT46","3","continued",5,"F3","F3",3,1,5,2,7,7,2,6,1,5,2,5,7,6,1,3,6,1,5,6,6,2,5,5,2,5,3,4,7,3,4
"A1IJ56N5Z4TT46","4","continued",5,"F3","F3",4,2,6,6,6,5,2,5,2,5,2,4,7,4,1,3,5,1,5,6,5,2,4,6,2,5,5,4,6,3,4
"A1IJ56N5Z4TT46","5","continued",5,"F3","F3",3,6,7,7,6,6,7,5,4,2,2,5,6,6,4,6,6,2,6,6,7,5,5,4,5,4,4,5,6,3,4
"A1IL81UMEC9OJI","1","adjusted",5,"F3","F3",7,7,10,1,6,6,6,5,2,1,4,2,7,4,3,7,6,2,6,7,7,6,1,6,3,7,1,7,3,4,6
"A1IL81UMEC9OJI","2","completed",5,"F3","F3",7,1,11,3,5,3,3,5,6,1,3,4,6,3,3,7,5,1,4,7,7,4,2,5,4,6,2,7,2,2,4
"A1IL81UMEC9OJI","3","adjusted",5,"F3","F3",7,3,10,2,6,6,6,6,4,1,5,3,6,3,2,6,2,2,5,7,7,6,6,2,4,7,1,7,5,3,4
"A1IL81UMEC9OJI","4","continued",5,"F3","F3",7,2,9,2,5,6,6,5,5,1,2,6,7,4,3,4,2,2,5,7,6,3,2,5,3,5,1,7,3,4,3
"A1IL81UMEC9OJI","5","continued",5,"F3","F3",6,1,11,2,5,4,2,6,5,1,4,7,5,3,3,7,3,2,5,7,6,2,1,6,7,4,1,7,3,4,6
"A1K8VUKRL53OX","2","completed",5,"F3","F3",7,1,11,1,7,7,7,7,1,1,7,7,7,7,1,7,7,1,7,7,7,7,7,1,7,7,7,7,7,3,7
"A1K8VUKRL53OX","3","continued",5,"F3","F3",7,1,7,1,7,7,7,7,6,1,7,2,7,7,3,7,7,1,7,7,7,7,7,1,7,7,6,7,7,3,4
"A1K8VUKRL53OX","4","continued",5,"F3","F3",7,1,9,7,7,7,7,7,1,4,7,7,7,4,3,7,7,2,7,7,7,7,7,1,7,7,7,7,7,5,7
"A1K8VUKRL53OX","5","continued",5,"F3","F3",7,1,8,7,6,7,7,7,7,1,7,6,7,4,3,7,7,2,7,7,7,7,7,1,7,7,7,7,7,4,6
"A1KC342L9WAQ2","3","continued",3,"F3","F3",6,2,11,7,5,5,5,6,7,3,3,3,6,4,1,4,5,2,5,4,6,6,5,7,6,7,5,5,6,2,5
"A1LS7GARU7CD08","1","continued",3,"F3","F3",4,3,9,7,5,5,5,6,5,NA,3,3,6,3,1,4,2,2,5,4,4,5,4,3,5,7,3,5,6,4,4
"A1LS7GARU7CD08","2","continued",3,"F3","F3",4,2,10,2,6,6,7,4,5,2,1,2,3,3,1,4,2,2,5,7,7,2,1,4,7,6,2,6,6,4,2
"A1LS7GARU7CD08","3","continued",3,"F3","F3",4,3,4,1,5,5,5,4,5,2,2,4,4,5,1,2,1,1,4,4,4,3,2,1,4,4,1,5,5,3,4
"A1M8BYIP0KZJZX","1","continued",5,"F3","F3",4,3,7,7,6,7,6,2,7,2,7,3,3,6,2,4,5,2,4,7,7,7,1,1,3,5,2,7,6,4,7
"A1M8BYIP0KZJZX","2","continued",5,"F3","F3",4,1,9,7,6,6,6,4,7,1,1,6,1,4,2,6,1,2,7,NA,7,3,7,2,7,3,1,7,6,3,5
"A1M8BYIP0KZJZX","3","abandoned",5,"F3","F3",2,1,3,1,5,6,7,2,6,1,1,4,7,7,1,1,1,2,6,6,4,1,1,1,7,5,1,6,7,2,3
"A1M8BYIP0KZJZX","4","completed",5,"F3","F3",6,1,11,1,7,7,7,7,7,3,5,1,7,1,1,4,5,1,4,7,7,7,2,1,5,7,2,7,7,1,7
"A1M8BYIP0KZJZX","5","continued",5,"F3","F3",6,4,11,1,4,4,5,7,5,4,6,1,7,1,1,2,7,1,4,6,3,4,1,2,4,7,7,7,7,3,6
"A1MJWY7UO3CDSM","2","abandoned",2,"F3","F3",4,1,3,1,6,5,3,2,4,3,4,3,7,5,2,2,3,2,3,3,4,2,4,6,4,3,1,4,7,3,2
"A1NVF1YLDLF563","1","continued",3,"F3","F3",5,1,10,2,6,6,6,7,3,3,3,6,6,4,2,4,5,2,6,6,6,4,4,4,5,7,3,5,6,4,6
"A1NVF1YLDLF563","2","continued",3,"F3","F3",6,3,10,3,6,6,4,6,6,1,5,4,7,5,1,6,2,2,5,6,6,4,4,4,5,7,2,7,7,4,6
"A1NVF1YLDLF563","3","continued",3,"F3","F3",5,2,8,3,5,6,6,6,7,2,4,4,7,4,2,3,2,2,5,6,6,5,3,3,5,4,2,6,5,4,6
"A1O9PAK6THJ9Y7","1","continued",2,"F3","F3",5,2,6,2,6,5,6,4,6,2,2,5,5,5,1,4,2,1,4,5,5,4,2,3,3,7,3,6,6,3,3
"A1O9PAK6THJ9Y7","2","continued",2,"F3","F3",4,3,8,2,6,5,5,5,6,4,3,5,3,5,2,4,3,2,2,5,5,5,3,2,4,7,3,5,6,3,4
"A1OR82RF1ZFWP","3","continued",3,"F3","F3",6,6,9,7,6,6,6,6,6,1,2,4,7,3,2,3,1,2,5,6,6,5,3,1,3,5,1,6,5,3,2
"A1P3I7YCWXF9YG","1","completed",2,"F3","F3",7,1,11,7,7,7,7,7,7,1,7,7,7,7,1,7,7,2,7,7,7,7,5,7,7,7,7,7,7,4,7
"A1P3I7YCWXF9YG","2","completed",2,"F3","F3",7,1,11,1,7,7,7,7,7,1,1,7,7,6,1,7,7,1,7,7,7,7,7,7,7,7,7,7,7,3,7
"A1QT7BQZVOBSY0","1","continued",4,"F3","F3",6,3,9,7,6,6,7,6,5,1,2,3,6,4,2,1,3,2,3,7,7,4,3,6,6,7,2,4,7,3,1
"A1QT7BQZVOBSY0","4","completed",4,"F3","F3",7,2,10,3,7,7,5,7,2,1,4,6,7,3,1,2,1,2,7,7,7,5,4,6,6,7,2,4,7,3,1
"A1R5W4RQZTROD8","1","continued",4,"F3","F3",5,2,9,1,7,7,3,5,3,2,2,3,3,5,3,4,5,2,3,7,7,2,5,4,5,3,4,6,6,3,7
"A1R5W4RQZTROD8","3","continued",4,"F3","F3",5,1,10,4,6,6,7,7,6,2,1,3,5,2,1,2,2,2,3,4,4,5,2,1,4,7,2,6,6,4,2
"A1R5W4RQZTROD8","4","adjusted",4,"F3","F3",5,1,9,5,5,4,6,7,7,2,1,3,6,3,1,4,2,2,5,4,3,5,2,2,3,7,2,6,6,3,4
"A1ROEDVMTO9Y3X","1","continued",2,"F3","F3",6,2,10,3,6,6,6,6,5,2,5,7,7,4,3,6,4,1,6,6,6,6,6,2,6,6,4,6,6,4,6
"A1ROEDVMTO9Y3X","2","continued",2,"F3","F3",7,2,11,2,6,6,6,6,6,6,6,4,6,3,1,5,4,2,6,6,7,6,4,1,5,6,1,6,6,2,7
"A1RQUOVV8PCXBM","1","continued",5,"F3","F3",5,6,5,7,6,6,6,5,5,2,5,6,3,6,3,5,6,2,6,7,7,6,5,6,6,5,3,6,5,NA,5
"A1RQUOVV8PCXBM","2","continued",5,"F3","F3",4,2,5,6,6,5,6,5,7,5,5,5,6,6,2,5,5,2,7,7,5,5,3,6,6,5,5,5,6,3,5
"A1RQUOVV8PCXBM","3","continued",5,"F3","F3",6,2,9,2,7,6,6,6,6,2,5,5,6,6,3,5,6,2,7,7,7,7,3,6,6,6,5,6,5,3,6
"A1RQUOVV8PCXBM","4","continued",5,"F3","F3",6,5,6,6,6,6,6,5,6,5,4,6,6,6,3,3,5,2,6,6,6,6,3,6,6,6,2,5,3,4,5
"A1RQUOVV8PCXBM","5","continued",5,"F3","F3",5,2,7,3,7,6,6,5,6,2,6,7,7,5,3,6,6,2,7,7,7,7,6,6,7,3,5,7,3,4,5
"A1SISJL5ST2PWH","1","adjusted",3,"F3","F3",4,2,11,6,4,4,5,5,5,2,4,2,6,4,2,3,3,2,5,5,4,4,4,2,3,6,2,5,6,4,2
"A1SISJL5ST2PWH","2","continued",3,"F3","F3",3,2,4,2,3,4,4,5,6,2,5,2,5,6,1,3,2,2,5,4,3,2,4,2,2,4,2,5,6,3,2
"A1SISJL5ST2PWH","3","adjusted",3,"F3","F3",4,2,4,3,5,5,3,5,4,1,3,3,4,5,2,3,2,2,4,4,3,4,4,2,2,5,2,5,5,3,2
"A1SL72YBUW8Q8K","1","continued",4,"F3","F3",7,1,11,7,7,7,7,7,7,1,4,5,5,6,4,5,1,2,6,7,7,7,4,3,7,6,5,6,5,5,5
"A1SL72YBUW8Q8K","2","continued",4,"F3","F3",7,1,11,7,6,6,7,7,7,1,4,5,7,5,3,4,1,2,7,7,7,7,4,5,7,7,7,7,7,5,4
"A1SL72YBUW8Q8K","3","continued",4,"F3","F3",7,1,11,1,6,7,4,7,4,1,2,4,6,6,2,7,6,2,4,6,7,4,6,1,4,7,6,6,7,3,7
"A1T83SZBP2DN65","1","completed",2,"F3","F3",6,1,11,1,7,7,7,6,6,4,3,7,5,6,1,6,5,1,6,6,7,6,4,2,5,7,6,7,7,3,6
"A1T83SZBP2DN65","2","continued",2,"F3","F3",6,1,11,1,7,7,2,6,2,2,2,7,7,5,4,4,2,1,6,6,7,5,5,2,4,6,2,5,7,3,6
