"MTurkCode","listNum","total_goal","goal","goalType","affordance","approach_avoidance_R","attainability","attainment_maintenance_R","attractiveness_achievement","attractiveness_progress","basic_needs","clarity","commonality","conflict","connectedness","construal_level","control","difficulty","end_state_specificity_R","external_importance","external_motivation","frequency_R","ideal_motivation","identified_motivation","importance","instrumentality","intrinsic_motivation","introjected_motivation","meaningfulness","measurability","ought_motivation","social_desirability","specificity","temporal_duration","visibility"
"A1K8VUKRL53OX",5,5,4,"long-term",5,6,7,7,7,3,7,6,7,2,4,7,7,4,1,7,6,1,6,6,7,7,NA,6,7,NA,6,7,3,4,6
"A1K8VUKRL53OX",5,5,5,"short-term",6,6,5,6,6,3,5,6,6,2,6,6,6,7,2,7,6,1,6,6,7,3,6,3,6,6,5,7,4,3,6
"A1KC342L9WAQ2",3,3,1,"short-term",6,7,8,7,7,6,7,6,2,2,3,7,6,6,1,6,4,2,7,5,7,6,4,6,6,5,7,5,6,3,7
"A1KC342L9WAQ2",3,3,2,"short-term",6,7,8,7,6,7,4,6,5,4,5,2,7,6,3,7,4,1,5,6,7,6,1,6,5,7,5,5,7,2,5
"A1KC342L9WAQ2",3,3,3,"recurrance",6,7,9,1,5,5,7,7,7,2,2,1,6,3,3,4,4,1,5,3,4,6,5,7,5,5,4,7,7,2,5
"A1LJNQX4KBUXNP",3,2,1,"recurrance",7,7,11,7,7,7,7,7,7,1,1,7,7,7,1,7,1,1,7,7,7,7,1,7,7,7,1,7,7,4,1
"A1LJNQX4KBUXNP",3,2,2,"recurrance",4,7,11,1,7,7,7,7,7,1,7,5,7,7,1,1,1,1,7,7,7,7,7,1,7,7,1,7,7,4,7
"A1LJNQX4KBUXNP",3,2,3,"short-term",3,4,8,1,5,7,7,7,7,1,1,4,7,7,1,7,1,1,7,7,4,4,1,3,7,5,1,7,4,4,4
"A1LS7GARU7CD08",3,4,1,"recurrance",3,5,9,1,5,5,6,7,6,3,2,1,6,4,3,3,1,1,6,5,4,4,4,2,5,7,3,5,7,4,5
"A1LS7GARU7CD08",3,4,2,"recurrance",4,5,9,1,6,6,6,5,7,2,1,1,5,4,2,6,2,1,6,6,6,6,2,3,6,7,4,7,5,4,4
"A1LS7GARU7CD08",3,4,3,"long-term",4,5,8,7,6,6,5,5,6,2,3,1,6,5,3,4,2,2,5,4,4,4,4,2,5,7,2,6,7,3,5
"A1M8BYIP0KZJZX",5,7,1,"short-term",5,6,8,7,6,7,6,3,7,3,5,2,7,6,3,1,1,2,4,7,7,7,1,1,2,7,1,7,6,3,1
"A1M8BYIP0KZJZX",5,7,2,"long-term",3,5,5,2,7,7,4,3,5,1,1,7,1,5,2,6,3,1,6,7,7,2,7,2,6,4,1,7,4,NA,4
"A1M8BYIP0KZJZX",5,7,3,"short-term",3,7,7,6,6,6,7,3,6,1,2,3,7,6,3,4,2,NA,7,5,5,4,2,2,2,7,2,5,6,3,6
"A1M8BYIP0KZJZX",5,7,4,"short-term",6,7,10,7,7,7,7,7,7,2,5,2,5,4,3,4,5,2,4,7,7,7,1,3,4,7,2,7,6,3,7
"A1M8BYIP0KZJZX",5,7,5,"long-term",6,5,12,7,4,3,2,7,6,1,5,1,7,4,1,2,7,2,1,5,2,5,1,1,1,7,2,7,4,3,5
"A1MJWY7UO3CDSM",2,2,1,"short-term",5,7,8,7,7,7,6,7,6,1,2,5,7,4,3,7,1,2,4,7,7,2,6,1,6,7,1,6,6,3,7
"A1MJWY7UO3CDSM",2,2,2,"short-term",7,7,10,6,6,6,6,7,6,1,1,4,7,6,3,2,5,1,5,7,5,6,6,5,6,7,1,5,7,3,2
"A1NVF1YLDLF563",3,3,1,"recurrance",6,7,11,1,7,7,5,7,5,2,4,3,6,4,2,6,3,1,6,7,7,6,5,3,6,7,4,6,6,3,6
"A1NVF1YLDLF563",3,3,2,"recurrance",7,5,9,5,6,6,6,7,7,1,5,2,7,6,3,2,5,1,7,7,6,5,1,5,4,7,3,6,7,4,2
"A1NVF1YLDLF563",3,3,3,"recurrance",6,7,9,5,7,7,6,7,7,3,4,3,7,4,2,5,4,1,7,7,6,6,3,3,5,7,2,6,6,3,4
"A1O9PAK6THJ9Y7",2,2,1,"long-term",5,7,8,7,6,6,6,5,6,1,2,6,6,5,3,3,3,2,4,5,6,3,3,2,3,7,2,5,7,3,4
"A1O9PAK6THJ9Y7",2,2,2,"long-term",4,7,9,7,6,6,5,5,5,2,3,4,4,4,3,5,2,2,3,6,6,4,3,2,4,6,3,6,7,3,4
"A1OJV3R8BH73BD",3,4,1,"short-term",5,7,7,7,7,7,6,6,4,1,4,6,4,6,3,7,6,2,7,6,7,7,5,5,5,3,5,5,6,3,7
"A1OJV3R8BH73BD",3,4,2,"short-term",4,7,9,5,5,5,7,7,6,1,5,2,7,5,3,3,5,2,6,6,6,7,3,6,4,7,2,6,7,3,1
"A1OJV3R8BH73BD",3,4,3,"short-term",7,1,5,NA,4,5,4,7,5,1,1,2,7,6,3,2,2,2,5,5,5,4,1,5,2,7,2,5,7,3,1
"A1OR82RF1ZFWP",3,3,1,"recurrance",7,1,10,3,6,6,7,6,5,1,2,7,7,6,1,7,6,1,7,7,7,5,2,6,7,6,7,7,7,2,6
"A1OR82RF1ZFWP",3,3,2,"short-term",7,7,8,7,6,6,2,6,2,1,2,4,7,5,3,5,1,2,3,6,5,1,1,3,3,5,1,4,6,3,4
"A1OR82RF1ZFWP",3,3,3,"recurrance",6,5,9,1,6,5,6,6,5,2,2,5,5,3,2,6,1,1,6,6,6,4,5,5,6,6,2,6,6,1,5
"A1P3I7YCWXF9YG",2,2,1,"long-term",7,7,11,1,7,7,7,7,7,1,1,7,7,7,NA,7,7,1,7,7,7,7,2,7,7,7,7,7,7,3,7
"A1P3I7YCWXF9YG",2,2,2,"recurrance",7,7,11,7,7,7,6,7,7,1,1,7,7,7,2,7,5,2,7,7,7,7,6,7,7,7,7,7,7,3,7
"A1QT7BQZVOBSY0",4,4,1,"recurrance",6,7,10,5,7,7,7,7,5,1,1,4,6,6,3,2,5,1,4,7,7,5,3,2,3,7,1,6,7,3,1
"A1QT7BQZVOBSY0",4,4,2,"short-term",4,6,10,7,6,6,2,6,3,3,NA,4,7,6,1,1,5,2,4,6,6,4,2,5,4,7,1,4,7,3,4
"A1QT7BQZVOBSY0",4,4,3,"recurrance",6,6,8,2,6,5,5,5,4,1,5,3,7,4,3,1,1,1,6,5,4,4,6,1,1,7,1,4,7,2,1
"A1QT7BQZVOBSY0",4,4,4,"recurrance",7,4,10,5,7,7,7,7,3,1,2,6,7,4,3,7,3,1,7,7,7,4,5,6,7,7,1,5,7,3,1
"A1R5W4RQZTROD8",4,4,1,"long-term",6,7,9,7,6,6,1,7,3,2,1,5,3,5,1,2,1,1,2,7,7,2,4,1,3,6,1,6,5,3,6
"A1R5W4RQZTROD8",4,4,2,"recurrance",5,7,10,5,7,6,7,7,2,4,1,5,6,2,1,1,1,1,7,2,5,1,7,1,7,3,1,2,7,NA,2
"A1R5W4RQZTROD8",4,4,3,"recurrance",5,7,10,3,4,4,6,7,7,2,1,2,6,4,3,3,1,1,4,5,4,5,1,1,2,7,1,4,7,3,4
"A1R5W4RQZTROD8",4,4,4,"recurrance",6,7,9,1,6,5,7,7,5,2,2,4,7,4,3,4,1,1,6,5,6,4,2,1,3,7,1,5,6,3,2
"A1ROEDVMTO9Y3X",2,2,1,"short-term",5,4,8,6,5,6,6,6,5,5,5,4,6,5,3,5,5,1,5,6,5,6,4,2,4,5,5,6,6,2,6
"A1ROEDVMTO9Y3X",2,2,2,"short-term",6,7,6,1,5,6,6,6,6,2,3,4,5,6,1,4,6,2,6,4,6,5,5,1,4,5,4,5,6,2,6
"A1RQUOVV8PCXBM",5,5,1,"long-term",5,6,8,1,7,6,6,3,6,3,5,6,3,5,1,7,6,1,6,7,7,6,6,6,6,5,5,5,7,3,4
"A1RQUOVV8PCXBM",5,5,2,"recurrance",6,6,4,2,6,7,7,6,7,3,4,3,7,7,3,5,5,1,7,7,7,6,2,6,5,6,4,6,7,4,5
"A1RQUOVV8PCXBM",5,5,3,"short-term",5,5,6,6,6,6,3,3,6,2,5,5,6,6,1,7,2,1,6,7,6,6,2,6,5,5,3,6,5,3,5
"A1RQUOVV8PCXBM",5,5,4,"recurrance",5,3,5,1,7,6,7,5,6,3,6,5,7,7,2,7,3,1,7,7,6,6,3,5,6,5,3,6,6,4,5
"A1RQUOVV8PCXBM",5,5,5,"recurrance",5,5,7,2,7,7,6,6,6,1,6,6,6,6,1,6,6,1,7,6,7,7,5,7,7,5,3,7,3,4,5
"A1RWNYJA5X25YH",5,5,1,"recurrance",7,5,9,6,6,5,7,7,7,1,4,4,7,3,2,7,4,1,7,7,7,4,1,1,3,7,5,7,6,2,4
"A1RWNYJA5X25YH",5,5,2,"long-term",6,7,10,1,7,7,7,7,7,2,5,3,4,6,3,3,7,1,7,7,7,2,2,1,7,7,3,7,7,3,4
"A1RWNYJA5X25YH",5,5,3,"recurrance",6,7,11,4,7,7,7,7,4,2,4,7,7,1,1,NA,6,1,7,7,7,7,7,4,7,7,6,7,7,4,6
"A1RWNYJA5X25YH",5,5,4,"short-term",7,7,10,4,5,5,7,7,7,1,4,2,7,6,3,NA,2,2,7,7,5,5,1,1,3,7,1,7,7,3,4
"A1RWNYJA5X25YH",5,5,5,"recurrance",5,4,8,6,7,7,7,7,7,1,4,7,5,7,1,NA,7,1,7,7,7,7,1,6,7,7,2,7,7,4,4
"A1SISJL5ST2PWH",3,3,1,"recurrance",2,7,7,1,4,5,5,5,6,1,3,1,6,2,3,2,5,1,5,5,4,5,4,2,2,7,2,4,6,4,1
"A1SISJL5ST2PWH",3,3,2,"short-term",4,7,4,6,5,5,5,6,6,1,4,3,6,6,3,4,2,2,5,5,4,4,4,2,2,6,3,5,6,3,2
"A1SISJL5ST2PWH",3,3,3,"short-term",6,7,3,7,5,5,4,5,4,1,1,7,2,6,3,4,2,2,4,4,3,4,4,2,2,6,2,5,6,3,1
"A1SL72YBUW8Q8K",4,4,1,"recurrance",7,7,10,4,7,7,7,7,7,1,4,4,7,4,3,4,1,1,7,7,7,7,4,1,7,7,1,7,7,NA,7
"A1SL72YBUW8Q8K",4,4,2,"recurrance",7,7,9,7,7,7,7,7,7,1,5,5,7,6,3,4,1,1,7,7,6,7,4,1,4,7,1,7,7,4,4
"A1SL72YBUW8Q8K",4,4,3,"short-term",7,7,10,7,7,7,6,7,4,1,1,6,7,6,3,7,6,2,7,7,7,1,6,5,7,7,1,7,7,3,7
"A1SL72YBUW8Q8K",4,4,4,"recurrance",7,7,9,7,7,7,3,7,6,1,1,4,7,3,1,3,1,1,4,7,5,1,2,1,7,3,1,7,5,NA,1
"A1T83SZBP2DN65",2,2,1,"short-term",6,7,7,7,7,7,7,7,7,1,2,7,5,7,3,6,7,2,6,7,7,3,4,4,4,5,2,7,7,3,6
"A1T83SZBP2DN65",2,2,2,"long-term",5,7,8,7,7,6,3,6,4,3,4,5,7,4,3,5,2,2,6,6,7,5,6,6,4,6,4,5,6,3,6
"A1TPGXT718D68E",3,3,1,"short-term",4,7,9,7,7,7,2,7,4,3,4,3,7,4,3,7,6,2,7,7,7,4,5,5,7,7,7,7,7,3,7
"A1TPGXT718D68E",3,3,2,"short-term",3,7,11,1,7,7,7,7,7,4,7,2,7,7,1,7,7,2,4,7,7,7,1,7,4,7,1,7,7,2,7
"A1TPGXT718D68E",3,3,3,"short-term",4,7,6,7,7,7,6,5,7,4,1,7,1,6,3,7,7,2,4,7,7,7,4,7,7,7,5,7,7,2,7
"A1U8LTCX5XYJ45",3,3,1,"long-term",7,7,11,7,7,7,7,7,7,1,1,4,7,7,2,1,1,1,7,7,7,7,4,1,7,7,1,7,4,4,4
"A1U8LTCX5XYJ45",3,3,2,"long-term",7,7,11,7,7,7,1,7,7,1,4,7,7,4,3,7,7,2,7,7,7,7,4,7,4,7,7,7,7,4,7
"A1U8LTCX5XYJ45",3,3,3,"long-term",7,1,11,7,7,7,4,7,7,1,4,4,7,1,1,7,4,1,7,7,7,7,4,7,7,7,4,7,1,4,4
"A1VFRCYMWGWWCZ",5,6,1,"recurrance",2,7,5,1,5,6,2,5,6,4,1,4,3,5,3,2,2,1,2,6,4,6,7,3,3,7,2,5,7,3,5
"A1VFRCYMWGWWCZ",5,6,2,"long-term",2,7,5,7,7,6,7,3,3,5,1,7,4,7,3,5,2,2,7,7,7,7,3,6,1,7,1,3,7,3,1
"A1VFRCYMWGWWCZ",5,6,3,"recurrance",4,7,8,4,6,7,2,6,4,6,2,5,3,6,3,6,7,1,5,6,6,3,1,5,3,6,5,6,7,4,1
"A1VFRCYMWGWWCZ",5,6,4,"recurrance",6,1,9,5,6,4,3,6,6,4,4,3,7,5,NA,7,3,1,5,6,6,5,3,7,5,5,4,7,4,4,6
"A1VFRCYMWGWWCZ",5,6,5,"long-term",1,4,8,5,3,4,5,4,5,1,3,2,2,4,1,4,1,1,5,6,3,3,7,1,2,3,1,7,3,3,1
"A1VRG5HKZC0H0C",5,5,1,"short-term",4,7,9,7,7,5,2,6,2,3,2,3,5,4,3,1,2,2,4,4,6,2,7,6,4,7,1,5,7,2,7
"A1VRG5HKZC0H0C",5,5,2,"short-term",2,4,10,6,7,7,7,2,7,1,4,7,2,5,3,7,7,2,7,7,7,7,2,2,7,7,2,7,7,2,7
"A1VRG5HKZC0H0C",5,5,3,"short-term",5,3,10,3,5,5,5,6,7,6,4,6,5,6,3,4,7,1,5,7,6,4,1,7,6,6,7,7,5,2,4
"A1VRG5HKZC0H0C",5,5,4,"recurrance",3,7,6,5,6,5,5,4,4,3,3,1,6,5,2,4,2,1,5,5,4,4,4,2,5,7,1,4,6,3,1
"A1VRG5HKZC0H0C",5,5,5,"recurrance",4,5,6,5,6,6,5,5,4,2,3,1,7,4,2,3,4,1,6,5,4,3,3,4,5,5,2,5,5,3,4
"A1W7I6FN183I8F",5,7,1,"recurrance",6,7,9,2,6,7,5,7,6,2,4,4,5,7,2,2,2,1,7,6,6,6,2,6,6,6,1,7,3,4,6
"A1W7I6FN183I8F",5,7,2,"recurrance",4,7,10,3,6,5,5,6,5,2,3,2,3,4,3,5,1,1,3,6,7,6,1,2,4,7,3,7,7,4,7
"A1W7I6FN183I8F",5,7,3,"short-term",5,6,8,7,7,6,3,6,4,3,2,1,5,4,3,4,5,2,1,7,5,4,2,5,3,7,5,6,6,3,6
"A1W7I6FN183I8F",5,7,4,"recurrance",3,7,10,3,4,7,4,4,7,5,2,4,5,4,2,7,3,1,5,7,7,4,7,5,7,4,3,7,2,4,4
"A1W7I6FN183I8F",5,7,5,"recurrance",5,6,7,3,6,6,2,5,4,1,1,3,7,2,3,2,1,1,6,3,4,4,7,1,5,5,1,5,3,3,3
"A1W850QN9RK019",5,5,1,"long-term",5,7,8,1,7,5,5,6,3,5,2,5,6,5,3,5,1,2,4,6,4,4,4,7,4,6,1,5,4,3,6
"A1W850QN9RK019",5,5,2,"short-term",3,7,7,3,6,6,5,5,5,3,5,2,5,6,2,6,7,1,7,4,6,5,1,6,5,4,6,6,6,3,7
"A1W850QN9RK019",5,5,3,"long-term",5,7,6,7,6,7,5,5,4,2,3,4,4,6,1,6,4,2,6,5,7,6,2,1,5,6,3,2,6,4,5
"A1W850QN9RK019",5,5,4,"short-term",5,6,10,5,7,6,6,6,7,4,6,4,7,6,3,6,6,2,6,6,7,7,6,2,5,7,5,5,6,3,7
"A1W850QN9RK019",5,5,5,"recurrance",5,6,8,1,6,6,6,5,6,3,2,1,7,6,3,6,6,1,5,5,7,5,6,2,6,5,3,6,5,4,6
"A1WJYF201K77BI",5,5,1,"recurrance",5,7,9,7,7,7,7,6,7,4,1,3,7,5,3,2,2,1,7,7,7,5,2,6,5,7,3,7,7,3,4
"A1WJYF201K77BI",5,5,2,"recurrance",5,7,6,2,6,6,6,5,7,2,4,3,7,5,3,2,2,1,7,5,6,5,5,3,3,5,3,6,6,3,3
"A1WJYF201K77BI",5,5,3,"recurrance",5,7,5,5,6,6,4,3,2,2,1,1,7,6,2,1,1,1,7,5,7,2,6,5,4,5,2,2,2,3,3
"A1WJYF201K77BI",5,5,4,"recurrance",5,7,6,1,5,5,2,5,2,2,4,1,7,3,2,1,2,1,6,5,4,2,5,4,3,6,2,3,5,4,3
"A1WJYF201K77BI",5,5,5,"recurrance",5,6,10,2,6,6,6,6,6,4,5,2,6,5,3,2,2,1,6,6,7,4,6,4,5,6,2,5,6,3,3
"A1WQACYPLESVGL",5,6,1,"short-term",4,7,8,6,6,6,7,5,7,3,6,4,5,4,1,6,6,2,7,7,6,6,5,3,7,5,3,6,5,3,4
"A1WQACYPLESVGL",5,6,2,"short-term",4,2,6,7,5,5,7,6,5,3,7,1,6,5,2,3,2,1,6,6,6,5,1,2,7,7,1,6,7,3,1
"A1WQACYPLESVGL",5,6,3,"recurrance",2,7,6,6,6,5,7,5,6,2,6,3,6,6,2,2,3,1,6,6,6,6,3,2,6,6,1,6,6,3,2
"A1WQACYPLESVGL",5,6,4,"recurrance",3,6,8,6,6,6,6,6,5,2,6,2,5,4,2,2,2,1,7,6,5,6,4,2,7,7,1,5,6,3,1
"A1WQACYPLESVGL",5,6,5,"short-term",4,7,6,7,6,6,7,7,5,3,5,4,6,5,3,1,3,2,6,6,3,6,5,1,6,7,1,5,7,3,1
"A1WS9UHL45VZ0X",3,3,1,"short-term",5,4,7,5,5,5,2,7,6,2,5,3,5,5,2,6,5,2,7,7,7,7,2,3,7,7,2,7,7,3,6
"A1WS9UHL45VZ0X",3,3,2,"recurrance",5,7,5,1,4,4,7,5,7,1,3,5,7,3,3,3,3,1,3,5,4,2,2,5,4,3,4,5,5,4,3
"A1WS9UHL45VZ0X",3,3,3,"recurrance",3,7,4,2,6,5,7,3,6,4,2,5,7,5,3,3,2,1,6,7,5,3,1,5,5,4,4,6,5,4,3
"A1WZY0K6IE3ASG",5,7,1,"recurrance",7,7,8,NA,6,6,6,6,5,1,4,6,7,4,3,6,4,1,6,7,7,5,2,3,3,7,1,7,7,3,6
"A1WZY0K6IE3ASG",5,7,2,"recurrance",6,7,9,NA,6,5,5,7,3,1,6,5,7,3,2,3,3,1,5,5,7,6,3,4,3,6,2,7,6,3,6
"A1WZY0K6IE3ASG",5,7,3,"recurrance",5,7,10,3,5,6,6,6,2,2,4,5,5,4,2,5,5,1,4,6,5,5,3,3,4,7,1,5,6,4,4
"A1WZY0K6IE3ASG",5,7,4,"recurrance",7,7,7,1,4,5,6,6,6,2,3,4,6,5,1,4,5,1,6,5,5,6,2,1,5,3,2,6,3,3,1
"A1WZY0K6IE3ASG",5,7,5,"recurrance",6,1,6,1,6,5,5,7,6,1,2,3,7,3,3,6,1,1,6,5,3,7,1,1,6,7,4,6,7,3,1
"A1X388C6SDCDEY",4,4,1,"recurrance",7,NA,7,NA,7,7,2,4,6,3,4,7,7,7,1,2,1,1,7,7,7,7,2,1,7,5,1,7,6,4,2
"A1X388C6SDCDEY",4,4,2,"recurrance",3,NA,4,6,7,7,1,4,4,6,2,3,7,7,1,2,1,1,7,5,5,2,5,1,4,4,1,5,5,4,2
"A1X388C6SDCDEY",4,4,3,"recurrance",7,7,7,1,7,7,5,3,6,2,5,7,7,7,1,7,7,1,7,7,7,6,4,1,7,3,1,5,5,4,1
"A1X388C6SDCDEY",4,4,4,"recurrance",5,NA,3,1,7,7,7,3,7,1,7,7,7,7,1,7,7,1,7,7,7,7,1,1,7,5,1,7,5,4,1
"A1XRWOK00HK1J4",4,4,1,"recurrance",7,7,6,7,6,6,5,7,6,1,3,3,7,7,3,1,1,1,2,4,5,1,1,5,5,7,1,6,7,3,1
"A1XRWOK00HK1J4",4,4,2,"recurrance",5,7,9,1,7,7,7,7,2,1,4,7,7,7,3,7,1,1,7,7,7,7,1,1,7,7,1,6,7,NA,1
"A1XRWOK00HK1J4",4,4,3,"recurrance",5,7,10,1,6,6,7,7,7,1,1,4,7,4,3,1,1,1,1,7,7,1,1,1,4,7,1,7,7,NA,1
"A1XRWOK00HK1J4",4,4,4,"recurrance",6,7,9,1,7,7,7,5,1,1,5,7,7,7,3,4,1,1,7,7,7,6,3,1,7,6,1,5,7,NA,1
"A1XUZFDVKP95VC",2,2,1,"long-term",4,4,8,6,7,6,3,5,2,2,5,6,3,5,1,5,2,2,6,6,6,7,2,4,4,5,1,6,6,3,5
"A1XUZFDVKP95VC",2,2,2,"short-term",7,NA,6,NA,7,7,7,5,1,3,4,4,2,6,NA,7,6,2,6,7,7,7,1,4,3,6,2,7,7,3,6
"A1YPOIURXB6ESR",4,4,1,"short-term",4,1,11,7,6,6,6,7,6,3,4,2,6,5,3,2,1,2,6,6,6,6,2,4,4,7,2,6,6,3,4
"A1YPOIURXB6ESR",4,4,2,"recurrance",7,4,11,1,6,6,6,7,7,2,6,2,7,2,3,6,2,1,4,7,6,7,2,4,4,7,2,7,7,NA,6
"A1YPOIURXB6ESR",4,4,3,"short-term",4,7,7,7,5,6,7,5,4,5,3,1,7,6,3,6,6,2,6,7,7,7,1,7,6,7,6,7,7,3,4
"A1YPOIURXB6ESR",4,4,4,"short-term",3,7,6,7,6,6,6,6,6,4,4,2,7,5,3,7,6,2,6,6,7,5,1,6,6,7,6,7,7,3,3
"A1Z2ZGPJRGG0G3",3,3,1,"recurrance",4,4,8,7,7,7,7,6,4,1,7,4,6,7,3,1,1,1,7,7,7,6,5,1,6,7,1,4,7,3,1
"A1Z2ZGPJRGG0G3",3,3,2,"recurrance",4,7,6,7,6,6,6,6,4,4,3,2,6,4,NA,1,1,1,6,3,4,1,5,1,1,4,1,4,6,3,4
"A1Z2ZGPJRGG0G3",3,3,3,"short-term",7,7,10,7,7,7,5,7,6,2,2,3,7,3,NA,7,1,1,7,7,7,1,7,1,7,6,1,4,6,2,1
"A1ZT0TLZZTT47M",5,6,1,"recurrance",4,6,10,1,6,5,6,6,6,2,3,6,7,4,NA,4,2,1,6,6,6,5,2,2,6,4,2,6,2,4,5
"A1ZT0TLZZTT47M",5,6,2,"recurrance",4,7,10,7,6,6,2,6,2,4,5,6,7,5,2,4,2,1,6,6,6,4,6,2,4,6,2,5,5,3,4
"A1ZT0TLZZTT47M",5,6,3,"short-term",4,7,11,7,7,7,1,6,1,4,5,7,7,6,3,6,3,NA,7,7,7,2,6,1,6,5,2,6,7,3,6
"A1ZT0TLZZTT47M",5,6,4,"recurrance",3,7,8,7,6,5,2,4,1,4,1,3,7,6,1,2,2,1,6,6,4,2,6,1,6,4,2,3,3,4,1
"A1ZT0TLZZTT47M",5,6,5,"recurrance",5,7,10,7,5,6,6,6,5,4,2,6,7,5,1,6,2,1,6,6,6,5,2,2,5,4,2,6,2,4,3
"A1ZT30BGR3266K",2,2,1,"recurrance",6,6,8,2,5,5,6,6,6,2,4,2,6,5,3,3,2,1,6,5,6,4,3,5,6,6,3,6,7,3,5
"A1ZT30BGR3266K",2,2,2,"recurrance",4,2,8,2,5,5,5,5,5,2,4,2,6,4,3,3,2,1,5,5,4,3,2,5,4,6,2,6,6,3,3
"A207IHY6GERCFO",3,3,1,"recurrance",6,7,10,7,5,5,6,7,7,2,6,6,4,2,3,5,5,1,7,6,6,7,3,6,5,7,5,7,6,3,5
"A207IHY6GERCFO",3,3,2,"short-term",3,7,3,7,7,7,5,5,7,4,4,6,2,7,3,6,4,2,6,6,5,6,6,5,5,7,6,6,6,3,4
"A207IHY6GERCFO",3,3,3,"recurrance",5,7,6,7,5,5,5,6,6,3,4,5,5,4,1,4,6,1,5,5,4,5,4,3,5,6,5,6,3,3,4
"A2196WCNDZULFS",3,3,1,"long-term",6,6,8,6,7,6,5,7,7,2,4,5,3,7,NA,4,2,NA,7,7,7,5,2,3,7,7,1,7,6,3,6
"A2196WCNDZULFS",3,3,2,"long-term",5,6,5,5,7,7,6,6,7,2,2,6,6,7,3,5,2,NA,7,7,7,6,2,3,7,7,1,7,7,NA,3
"A2196WCNDZULFS",3,3,3,"long-term",4,6,7,NA,7,7,6,6,7,2,3,6,5,7,1,7,3,1,7,7,7,7,1,5,7,7,3,7,5,NA,6
"A21BXRUD15TQL8",3,3,1,"long-term",5,5,7,6,6,5,3,5,5,2,4,5,7,4,3,4,3,2,5,6,5,5,2,2,4,4,3,6,4,4,4
"A21BXRUD15TQL8",3,3,2,"short-term",6,7,10,3,6,5,5,6,7,1,2,2,7,2,3,2,3,1,4,5,5,2,3,2,3,7,1,6,5,3,5
"A21BXRUD15TQL8",3,3,3,"recurrance",5,6,9,2,6,6,5,7,6,2,5,2,7,4,3,NA,1,1,5,5,5,2,4,2,4,6,2,6,6,3,5
"A21ZYTE6WOKUA",4,2,1,"long-term",7,1,9,7,7,7,7,7,7,1,1,4,7,4,1,7,4,1,7,7,7,7,7,4,7,7,7,7,7,3,7
"A21ZYTE6WOKUA",4,2,2,"long-term",7,4,9,4,7,7,1,7,7,1,3,7,7,7,3,7,7,2,7,7,7,7,7,1,7,7,7,7,7,4,1
"A21ZYTE6WOKUA",4,2,3,"long-term",1,7,8,5,7,7,7,4,7,4,1,4,7,7,NA,7,1,2,7,7,7,7,1,7,7,7,7,3,7,4,4
"A21ZYTE6WOKUA",4,2,4,"short-term",7,4,10,1,7,7,1,7,7,5,4,7,4,7,NA,7,7,2,7,7,7,7,1,1,7,7,7,7,7,3,1
"A225BMTMXUR5F4",5,7,1,"short-term",4,7,11,1,7,7,4,7,4,2,7,5,7,4,1,4,1,2,7,7,7,7,4,1,7,7,1,4,7,2,7
"A225BMTMXUR5F4",5,7,2,"recurrance",2,7,9,5,7,7,5,3,4,5,7,3,6,5,1,3,1,1,7,7,7,7,4,1,7,7,1,4,4,4,5
"A225BMTMXUR5F4",5,7,3,"long-term",7,7,8,7,6,6,7,2,6,4,5,6,3,7,1,6,6,2,4,4,7,7,2,1,5,1,6,6,1,NA,7
"A225BMTMXUR5F4",5,7,4,"recurrance",4,4,9,7,4,3,5,6,1,5,5,1,6,6,3,4,2,1,2,4,4,3,2,1,3,7,2,4,7,3,4
"A225BMTMXUR5F4",5,7,5,"recurrance",5,7,9,7,6,5,4,7,2,5,5,4,6,5,3,7,2,1,4,7,7,3,6,1,7,7,1,4,6,3,6
"A22DDO8NILSX6O",4,4,1,"recurrance",5,6,7,6,6,6,6,6,7,1,5,4,7,5,2,3,1,1,5,6,7,5,5,3,4,5,1,6,5,3,5
"A22DDO8NILSX6O",4,4,2,"recurrance",5,5,4,2,5,6,2,4,5,3,2,2,7,6,2,5,1,1,5,5,5,5,3,4,4,3,2,5,5,3,2
"A22DDO8NILSX6O",4,4,3,"recurrance",5,6,9,3,6,6,5,7,6,2,3,2,7,3,3,NA,1,1,5,5,6,5,3,1,3,7,1,5,7,3,1
"A22DDO8NILSX6O",4,4,4,"recurrance",4,2,5,5,6,6,6,5,6,2,5,1,7,5,1,NA,1,1,3,5,6,5,2,3,3,3,1,5,6,3,1
"A22SZHZTF72TRM",4,4,1,"short-term",6,6,11,7,6,6,6,6,4,1,4,4,7,6,3,4,1,1,6,7,7,4,5,4,1,7,4,7,7,3,6
"A22SZHZTF72TRM",4,4,2,"short-term",6,6,10,7,5,6,6,6,7,1,7,3,7,4,3,2,4,2,6,6,6,7,4,4,4,7,1,6,7,3,4
"A22SZHZTF72TRM",4,4,3,"recurrance",7,7,9,1,6,6,7,4,7,1,2,7,7,3,3,4,7,1,7,7,7,4,6,2,7,1,1,7,7,1,2
"A22SZHZTF72TRM",4,4,4,"recurrance",5,NA,7,1,6,6,7,5,7,2,3,5,6,6,1,6,6,1,7,7,7,4,2,6,4,6,6,7,2,2,7
"A248PLZABUKB62",5,5,1,"short-term",5,4,9,4,7,7,5,6,2,7,5,7,4,5,1,7,5,2,4,7,7,5,1,7,7,5,5,7,6,3,7
